,acc,val_acc,loss,val_loss
31,0.8337500095367432,0.8700000047683716,0.4007647633552551,0.3390238583087921
32,0.8306249976158142,0.8675000071525574,0.38984814286232,0.31593358516693115
33,0.8431249856948853,0.8600000143051147,0.3984838426113129,0.31496188044548035
34,0.8374999761581421,0.8650000095367432,0.3857814371585846,0.3028104901313782
35,0.8362500071525574,0.8525000214576721,0.37963905930519104,0.3164371848106384
36,0.8450000286102295,0.8675000071525574,0.3641979098320007,0.30478334426879883
37,0.8306249976158142,0.8550000190734863,0.3854824900627136,0.3007561564445496
38,0.8424999713897705,0.875,0.3849406838417053,0.3027784824371338
39,0.8381249904632568,0.8525000214576721,0.3563973903656006,0.30445632338523865
40,0.8487499952316284,0.8625000119209291,0.3805534839630127,0.3086770176887512
41,0.8424999713897705,0.8600000143051147,0.366440087556839,0.33213382959365845
42,0.8393750190734863,0.8025000095367432,0.3795526921749115,0.4643756747245789
43,0.8268749713897705,0.8174999952316284,0.3823522627353668,0.3912578523159027
44,0.8368750214576721,0.8424999713897705,0.3705050349235535,0.3209865987300873
45,0.8475000262260437,0.8625000119209291,0.35973629355430603,0.30467739701271057
46,0.8387500047683716,0.8224999904632568,0.3701784908771515,0.3349190652370453
47,0.84375,0.8600000143051147,0.36489468812942505,0.2992523312568665
48,0.8456249833106995,0.8550000190734863,0.3617016673088074,0.29649806022644043
49,0.8393750190734863,0.8525000214576721,0.3676953911781311,0.3274153470993042
50,0.8506249785423279,0.8675000071525574,0.34223490953445435,0.3062613904476166
51,0.8468750119209291,0.8600000143051147,0.3717310428619385,0.3030540347099304
52,0.8475000262260437,0.8324999809265137,0.3509083688259125,0.3667756319046021
53,0.8493750095367432,0.8600000143051147,0.3414877951145172,0.3085007071495056
54,0.8481249809265137,0.8299999833106995,0.3593088984489441,0.3473722338676453
55,0.8506249785423279,0.8424999713897705,0.3575693964958191,0.3219260275363922
56,0.8406249880790709,0.8675000071525574,0.3647075593471527,0.299953818321228
57,0.8562499880790709,0.8575000166893005,0.35195136070251465,0.311123251914978
58,0.8525000214576721,0.8700000047683716,0.34977203607559204,0.3051591217517853
59,0.8537499904632568,0.8625000119209291,0.34175896644592285,0.3129424154758453
60,0.8581249713897705,0.8450000286102295,0.35333114862442017,0.3366381824016571
61,0.8575000166893005,0.8550000190734863,0.3428980708122253,0.3421919643878937
62,0.862500011920929,0.8475000262260437,0.34864845871925354,0.32966530323028564
63,0.8462499976158142,0.8450000286102295,0.34414637088775635,0.3229564428329468
64,0.8456249833106995,0.8700000047683716,0.3476055860519409,0.31350305676460266
65,0.8687499761581421,0.8725000023841858,0.34293538331985474,0.3039694130420685
66,0.8700000047683716,0.8500000238418579,0.32090407609939575,0.30562302470207214
67,0.8693749904632568,0.8550000190734863,0.314474493265152,0.321638286113739
68,0.8618749976158142,0.8600000143051147,0.3386506140232086,0.30566540360450745
69,0.8656250238418579,0.8725000023841858,0.32124269008636475,0.31244561076164246
70,0.8537499904632568,0.8700000047683716,0.3339096009731293,0.31248635053634644
71,0.8693749904632568,0.8550000190734863,0.3403286635875702,0.3070806562900543
72,0.8618749976158142,0.8349999785423279,0.3215472102165222,0.39221251010894775
73,0.8656250238418579,0.8675000071525574,0.3125030994415283,0.3076280653476715
74,0.8600000143051147,0.8575000166893005,0.33961865305900574,0.30115875601768494
75,0.8612499833106995,0.8450000286102295,0.3269539773464203,0.3272852599620819
76,0.8650000095367432,0.8500000238418579,0.31753483414649963,0.31773144006729126
77,0.8606250286102295,0.8675000071525574,0.32229214906692505,0.3067666292190552
78,0.856249988079071,0.862500011920929,0.32905977964401245,0.30176645517349243
79,0.8543750047683716,0.8399999737739563,0.3276693820953369,0.37408247590065
80,0.8612499833106995,0.8550000190734863,0.3257865905761719,0.3264602720737457
81,0.8662499785423279,0.8550000190734863,0.31960493326187134,0.3354702889919281
82,0.8706250190734863,0.8725000023841858,0.2992619276046753,0.3113161325454712
83,0.8812500238418579,0.8349999785423279,0.30009445548057556,0.3738074004650116
84,0.8887500166893005,0.8125,0.27876994013786316,0.4618430733680725
85,0.859375,0.8274999856948853,0.3337237536907196,0.33518290519714355
86,0.8637499809265137,0.8650000095367432,0.31116366386413574,0.30712372064590454
87,0.8693749904632568,0.8424999713897705,0.31013041734695435,0.3577522039413452
88,0.8806250095367432,0.8600000143051147,0.297443687915802,0.32411232590675354
89,0.8731250166893005,0.8500000238418579,0.3123624920845032,0.32934051752090454
90,0.8818749785423279,0.8774999976158142,0.2927309274673462,0.3164511024951935
91,0.8737499713897705,0.8299999833106995,0.3082275688648224,0.4167616665363312
92,0.8606250286102295,0.8525000214576721,0.32927024364471436,0.33098503947257996
93,0.8787500262260437,0.8374999761581421,0.3027019798755646,0.34409359097480774
94,0.8700000047683716,0.8550000190734863,0.3030344843864441,0.3105449378490448
95,0.875,0.8650000095367432,0.29840514063835144,0.31919965147972107
96,0.8737499713897705,0.8424999713897705,0.31898006796836853,0.33429431915283203
97,0.8799999952316284,0.8399999737739563,0.3103967607021332,0.34151336550712585
98,0.8600000143051147,0.8399999737739563,0.3190145492553711,0.32496127486228943
99,0.887499988079071,0.8550000190734863,0.27782610058784485,0.34360790252685547
100,0.8631250262260437,0.8675000071525574,0.32141491770744324,0.29931214451789856
101,0.871874988079071,0.8450000286102295,0.3051689565181732,0.3660689890384674
102,0.8762500286102295,0.862500011920929,0.2979276776313782,0.33268672227859497
103,0.8818749785423279,0.8525000214576721,0.2956371605396271,0.3608008623123169
104,0.8668749928474426,0.8600000143051147,0.29223141074180603,0.3316614031791687
