,acc,val_acc,loss,val_loss
58,0.8562499880790709,0.8625000119209291,0.3419729471206665,0.2948210835456848
59,0.8500000238418579,0.8625000119209291,0.35202693939208984,0.31613025069236755
60,0.8568750023841858,0.8675000071525574,0.34654784202575684,0.2928755879402161
61,0.8518750071525574,0.8550000190734863,0.34298765659332275,0.31288209557533264
62,0.8568750023841858,0.8525000214576721,0.3303955793380737,0.30328601598739624
63,0.8587499856948853,0.8550000190734863,0.3355202078819275,0.3160047233104706
64,0.8475000262260437,0.8500000238418579,0.3437957465648651,0.3131116032600403
65,0.8681250214576721,0.8700000047683716,0.32638642191886896,0.3062043488025665
66,0.8731250166893005,0.8824999928474426,0.3156915307044983,0.3118591010570526
67,0.8543750047683716,0.8625000119209291,0.3317502737045288,0.31101128458976746
68,0.8768749833106995,0.8675000071525574,0.3257966637611389,0.31517428159713745
69,0.8700000047683716,0.8700000047683716,0.3257032036781311,0.28199541568756104
70,0.8568750023841858,0.8700000047683716,0.339548259973526,0.3010513484477997
71,0.8675000071525574,0.8224999904632568,0.3305068910121918,0.4253963530063629
72,0.8681250214576721,0.8625000119209291,0.3186061680316925,0.3230825364589691
73,0.8550000190734863,0.8650000095367432,0.34389373660087585,0.2993375360965729
74,0.8737499713897705,0.8550000190734863,0.3189510107040405,0.32099926471710205
75,0.8662499785423279,0.8700000047683716,0.32837870717048645,0.2901166081428528
76,0.859375,0.8675000071525574,0.32266396284103394,0.28895533084869385
77,0.8656250238418579,0.8675000071525574,0.30913445353508,0.2910712659358978
78,0.8700000047683716,0.8625000119209291,0.32148659229278564,0.31412482261657715
79,0.8700000047683716,0.8500000238418579,0.31219860911369324,0.32333606481552124
80,0.8725000023841858,0.8824999928474426,0.3177226185798645,0.305949330329895
81,0.8606250286102295,0.8774999976158142,0.3360050618648529,0.2810938358306885
82,0.8687499761581421,0.8774999976158142,0.3125387132167816,0.2957310974597931
83,0.859375,0.8399999737739563,0.3284921646118164,0.3681792914867401
84,0.8643749952316284,0.8774999976158142,0.32441210746765137,0.2848604321479797
85,0.8618749976158142,0.8824999928474426,0.3070097863674164,0.28361570835113525
86,0.8718749880790709,0.8799999952316284,0.30687543749809265,0.2883980870246887
87,0.8793749809265137,0.8700000047683716,0.3090648651123047,0.2851046323776245
88,0.8643749952316284,0.8799999952316284,0.3169623613357544,0.2832045257091522
89,0.8631250262260437,0.8625000119209291,0.3212273716926575,0.3208067715167999
90,0.8856250047683716,0.8650000095367432,0.2881942689418793,0.31269875168800354
91,0.8662499785423279,0.8550000190734863,0.3024243414402008,0.32633301615715027
92,0.8606250286102295,0.8349999785423279,0.32243335247039795,0.3404645025730133
93,0.8712499737739563,0.8575000166893005,0.29863154888153076,0.3335687220096588
94,0.8743749856948853,0.8575000166893005,0.3009822368621826,0.3408486247062683
95,0.878125011920929,0.8550000190734863,0.29781463742256165,0.322691410779953
96,0.871874988079071,0.8725000023841858,0.31234613060951233,0.3309958279132843
97,0.8756250143051147,0.8550000190734863,0.2961246073246002,0.3606570363044739
98,0.8643749952316284,0.8725000023841858,0.3002098798751831,0.30044546723365784
99,0.8762500286102295,0.8824999928474426,0.3122066557407379,0.29487913846969604
100,0.8675000071525574,0.8849999904632568,0.30947351455688477,0.2924892008304596
101,0.8887500166893005,0.875,0.29200223088264465,0.3087783753871918
102,0.8662499785423279,0.8575000166893005,0.3249723017215729,0.3520246148109436
103,0.8899999856948853,0.8725000023841858,0.26835203170776367,0.33329254388809204
104,0.8768749833106995,0.8550000190734863,0.2996861934661865,0.3242710828781128
105,0.8799999952316284,0.8299999833106995,0.2993137538433075,0.4007244110107422
106,0.8774999976158142,0.8725000023841858,0.3039410710334778,0.3290897011756897
107,0.8818749785423279,0.8424999713897705,0.2867598831653595,0.3493831157684326
108,0.8706250190734863,0.8525000214576721,0.3009036183357239,0.3292485475540161
109,0.8831250071525574,0.8575000166893005,0.28999221324920654,0.3155882656574249
110,0.893750011920929,0.8849999904632568,0.287285715341568,0.3046860992908478
111,0.8893749713897705,0.862500011920929,0.27571535110473633,0.32581356167793274
112,0.8899999856948853,0.8550000190734863,0.2845359146595001,0.3505702316761017
113,0.8806250095367432,0.8575000166893005,0.2816176116466522,0.3391380310058594
114,0.8881250023841858,0.8974999785423279,0.27300044894218445,0.28337132930755615
115,0.8862500190734863,0.8675000071525574,0.2799333333969116,0.31902703642845154
116,0.8899999856948853,0.875,0.27608054876327515,0.3155350089073181
117,0.8924999833106995,0.8475000262260437,0.26980772614479065,0.3742806911468506
118,0.8824999928474426,0.875,0.29087284207344055,0.3155737817287445
119,0.8756250143051147,0.8899999856948853,0.28904637694358826,0.3181736469268799
120,0.8824999928474426,0.8849999904632568,0.2939535975456238,0.32792162895202637
121,0.8893749713897705,0.8525000214576721,0.29270973801612854,0.3515990972518921
122,0.8931249976158142,0.8675000071525574,0.26777011156082153,0.3524981737136841
123,0.8912500143051147,0.8650000095367432,0.28968092799186707,0.34705349802970886
124,0.8868749737739563,0.8799999952316284,0.28148290514945984,0.31457775831222534
125,0.8762500286102295,0.8774999976158142,0.2722788155078888,0.3110031187534332
126,0.9037500023841858,0.875,0.25468114018440247,0.3327081799507141
127,0.8862500190734863,0.824999988079071,0.28133833408355713,0.4077836275100708
128,0.890625,0.8700000047683716,0.2838738262653351,0.3291063606739044
129,0.875,0.8575000166893005,0.29223111271858215,0.34338676929473877
130,0.8987500071525574,0.8399999737739563,0.2631588280200958,0.3617640733718872
131,0.893750011920929,0.8675000071525574,0.2744010388851166,0.3312120735645294
132,0.8931249976158142,0.8600000143051147,0.27579793334007263,0.35503631830215454
133,0.9006249904632568,0.8725000023841858,0.2551129460334778,0.3529054522514343
134,0.9049999713897705,0.887499988079071,0.25891900062561035,0.31058478355407715
135,0.878125011920929,0.862500011920929,0.2986109256744385,0.34738245606422424
136,0.8956249952316284,0.8799999952316284,0.28309234976768494,0.3256673812866211
137,0.8981249928474426,0.8725000023841858,0.2478112429380417,0.339761883020401
138,0.8881250023841858,0.8675000071525574,0.2721191942691803,0.32656747102737427
