,acc,val_acc,loss,val_loss
0,0.699999988,0.8780487779999999,0.640719712,0.343847781
1,0.8374999759999999,0.780487776,0.41860896299999995,0.392170697
2,0.8999999759999999,0.9024389979999999,0.299064636,0.233645275
3,0.887499988,0.8780487779999999,0.295204431,0.232616469
4,0.8999999759999999,0.853658557,0.315723926,0.209213838
5,0.893750012,0.9024389979999999,0.245669335,0.171397701
6,0.925000012,0.9268292779999999,0.252100229,0.168208793
7,0.9437500240000001,0.951219499,0.195986897,0.130835086
8,0.90625,0.975609779,0.191221014,0.121313401
9,0.893750012,0.951219499,0.23236151,0.140809625
10,0.9375,0.951219499,0.20355959199999998,0.09936293199999999
11,0.9624999759999999,1.0,0.150823072,0.060530324
12,0.956250012,1.0,0.142913744,0.065287195
13,0.9437500240000001,0.951219499,0.14822919699999998,0.10908210300000001
14,0.9624999759999999,0.951219499,0.115309358,0.092096187
15,0.949999988,0.951219499,0.203205198,0.08715748
16,0.9437500240000001,0.975609779,0.191364482,0.080136448
17,0.9375,1.0,0.158141419,0.054220501
18,0.956250012,1.0,0.157647535,0.038433369
19,0.956250012,1.0,0.163135961,0.028338786
20,0.9375,1.0,0.16346955299377441,0.03205146640539169
21,0.9312499761581421,1.0,0.17895527184009552,0.029564078897237778
