,acc,val_acc,loss,val_loss
77,0.9499999880790709,0.9700000286102296,0.15126115083694458,0.1214541271328926
78,0.9587500095367432,0.9449999928474426,0.11231929063796996,0.1755279153585434
79,0.9487500190734864,0.9700000286102296,0.14290517568588254,0.1092393845319748
80,0.96875,0.9800000190734864,0.10430727899074554,0.1132369264960289
81,0.9587500095367432,0.9700000286102296,0.12265563756227492,0.1335410326719284
82,0.9612500071525574,0.975000023841858,0.12011613696813585,0.10761232674121857
83,0.9674999713897704,0.9649999737739564,0.1009540855884552,0.10616187006235124
84,0.9562500119209291,0.9800000190734864,0.11892156302928925,0.11255569756031036
85,0.9537500143051147,0.9800000190734864,0.12413553893566133,0.10454455018043518
86,0.9474999904632568,0.975000023841858,0.13751719892024994,0.1180177479982376
87,0.9512500166893004,0.9850000143051147,0.12764835357666016,0.08870922029018402
88,0.962499976158142,0.9850000143051147,0.11702145636081696,0.09588439017534256
89,0.96875,0.9649999737739564,0.10563399642705916,0.12560543417930606
90,0.9712499976158142,0.975000023841858,0.0919700339436531,0.10336439311504364
91,0.9637500047683716,0.9900000095367432,0.10642733424901962,0.08730408549308777
92,0.9512500166893004,0.9850000143051147,0.1109449416399002,0.09078652411699296
93,0.9512500166893004,0.9800000190734864,0.12701812386512756,0.1008400022983551
94,0.9587500095367432,0.9850000143051147,0.10677818953990936,0.0914614126086235
95,0.962499976158142,0.959999978542328,0.11794329434633255,0.15270723402500153
96,0.96875,0.959999978542328,0.09895550459623337,0.12388590723276137
97,0.959999978542328,0.9900000095367432,0.11360259354114532,0.08162590861320496
98,0.9649999737739564,0.9700000286102296,0.10300926119089128,0.11696651577949525
99,0.9612500071525574,0.9850000143051147,0.10505492985248566,0.09093546122312546
100,0.9712499976158142,0.9800000190734863,0.07508837431669235,0.09519103169441223
101,0.9700000286102295,0.9750000238418579,0.09103094786405563,0.10385694354772568
102,0.9649999737739563,0.9800000190734863,0.1083361804485321,0.10550107806921005
103,0.9649999737739563,0.9750000238418579,0.09383818507194519,0.09860951453447342
104,0.9712499976158142,0.9750000238418579,0.09086016565561295,0.09637513011693954
105,0.9674999713897705,0.9800000190734863,0.10241317003965378,0.09596085548400879
106,0.96875,0.9700000286102295,0.09156408160924911,0.11083238571882248
107,0.9737499952316284,0.9649999737739563,0.08547652512788773,0.1085558533668518
108,0.9700000286102295,0.9449999928474426,0.08558696508407593,0.14766071736812592
109,0.9700000286102295,0.9649999737739563,0.08982980996370316,0.12756939232349396
110,0.9725000262260437,0.9599999785423279,0.09714542329311371,0.12626206874847412
