,acc,val_acc,loss,val_loss
47,0.9437500238418579,0.9750000238418579,0.17675058543682098,0.09061652421951294
48,0.9412500262260437,0.9800000190734863,0.15996046364307404,0.09074874967336655
49,0.9350000023841858,0.9750000238418579,0.1675240397453308,0.10441111773252487
50,0.9462500214576721,0.9750000238418579,0.16474351286888123,0.09850290417671204
51,0.9262499809265137,0.9700000286102295,0.18481574952602386,0.09323127567768097
52,0.9424999952316284,0.9649999737739563,0.15584467351436615,0.11638648808002472
53,0.9524999856948853,0.9599999785423279,0.14795874059200287,0.1273055374622345
54,0.9599999785423279,0.9599999785423279,0.12815946340560913,0.12583889067173004
55,0.9375,0.9599999785423279,0.17803704738616943,0.13098759949207306
56,0.9375,0.9449999928474426,0.16203898191452026,0.17382192611694336
57,0.9462500214576721,0.949999988079071,0.15708839893341064,0.1137864887714386
58,0.9574999809265137,0.9700000286102295,0.14001363515853882,0.11022976040840149
59,0.9449999928474426,0.9800000190734863,0.1508665680885315,0.09492841362953186
60,0.9524999856948853,0.9599999785423279,0.13702918589115143,0.1128964051604271
61,0.9487500190734863,0.9850000143051147,0.1461462378501892,0.08112934231758118
62,0.949999988079071,0.9800000190734863,0.1322343647480011,0.09525147080421448
63,0.9462500214576721,0.9800000190734863,0.14073312282562256,0.07772623747587204
64,0.9474999904632568,0.9700000286102295,0.1383456289768219,0.10373929888010025
65,0.9637500047683716,0.9649999737739563,0.10714568197727203,0.11711210012435913
66,0.9599999785423279,0.9700000286102295,0.10551132261753082,0.0953206792473793
67,0.9574999809265137,0.9649999737739563,0.13183896243572235,0.10157022625207901
68,0.9574999809265137,0.9750000238418579,0.11526221036911011,0.07347799092531204
69,0.949999988079071,0.9800000190734863,0.14446716010570526,0.07332015037536621
70,0.9487500190734863,0.9800000190734863,0.14006145298480988,0.08489082008600235
71,0.9512500166893005,0.9850000143051147,0.11429765820503235,0.07182123512029648
72,0.9512500166893005,0.9750000238418579,0.13662825524806976,0.08112134784460068
73,0.9599999785423279,0.9850000143051147,0.10994087904691696,0.08291343599557877
74,0.9574999809265137,0.9649999737739563,0.12486941367387772,0.10817480087280273
75,0.96875,0.9700000286102295,0.10435886681079865,0.09565254300832748
76,0.956250011920929,0.9800000190734863,0.1244383305311203,0.09810922294855118
77,0.9549999833106995,0.9700000286102295,0.10818822681903839,0.10212231427431107
78,0.9512500166893005,0.9599999785423279,0.13490703701972961,0.12336335331201553
79,0.9612500071525574,0.9750000238418579,0.1181347593665123,0.08181218057870865
80,0.9574999809265137,0.9649999737739563,0.12147803604602814,0.09890361875295639
81,0.949999988079071,0.9649999737739563,0.13443313539028168,0.08975396305322647
82,0.949999988079071,0.9700000286102295,0.12814168632030487,0.08826836943626404
83,0.9624999761581421,0.9700000286102295,0.09466078877449036,0.08828554302453995
84,0.96875,0.9750000238418579,0.10631074011325836,0.07658485323190689
85,0.9712499976158142,0.9750000238418579,0.09963253885507584,0.07086340337991714
86,0.9662500023841858,0.9700000286102295,0.09997103363275528,0.10524484515190125
87,0.9599999785423279,0.9750000238418579,0.11357714980840683,0.08431887626647949
88,0.9674999713897705,0.9549999833106995,0.10968401283025742,0.10457015037536621
89,0.9674999713897705,0.9800000190734863,0.10079240053892136,0.08118180930614471
90,0.9775000214576721,0.9850000143051147,0.08115709573030472,0.0603572353720665
91,0.9649999737739563,0.9750000238418579,0.12309711426496506,0.08615131676197052
92,0.9524999856948853,0.9800000190734863,0.11899787187576294,0.0863560140132904
93,0.9662500023841858,0.9700000286102295,0.09142784029245377,0.11213424056768417
94,0.96875,0.9700000286102295,0.08980514854192734,0.08332733809947968
95,0.9649999737739563,0.9850000143051147,0.11693398654460907,0.06425859779119492
96,0.9599999785423279,0.9649999737739563,0.1054513230919838,0.08302167057991028
97,0.96875,0.9700000286102295,0.10655288398265839,0.07558959722518921
98,0.9762499928474426,0.9750000238418579,0.07893256098031998,0.06941390037536621
99,0.949999988079071,0.9800000190734863,0.11998388916254044,0.07786112278699875
100,0.9700000286102295,0.9700000286102295,0.1044483557343483,0.09868106991052628
