,acc,val_acc,loss,val_loss
31,0.931249976158142,0.9499999880790709,0.2020472288131714,0.15357382595539093
32,0.9375,0.9499999880790709,0.1771460920572281,0.1626133918762207
33,0.9300000071525574,0.9449999928474426,0.1995529383420944,0.14511437714099884
34,0.9399999976158142,0.9499999880790709,0.17069831490516665,0.1447008103132248
35,0.9200000166893004,0.9449999928474426,0.19406309723854065,0.1521354466676712
36,0.9337499737739564,0.9449999928474426,0.18521565198898315,0.16238977015018466
37,0.9424999952316284,0.9399999976158142,0.18809841573238373,0.1511637568473816
38,0.9325000047683716,0.9399999976158142,0.19123505055904388,0.15344516932964325
39,0.9412500262260436,0.9399999976158142,0.15152747929096222,0.1704702377319336
40,0.9325000047683716,0.9350000023841858,0.19768361747264865,0.17251795530319214
41,0.9375,0.9300000071525574,0.15454617142677307,0.17246784269809726
42,0.9362499713897704,0.9449999928474426,0.17759820818901062,0.15063919126987454
43,0.9412500262260436,0.9549999833106996,0.15901504456996918,0.14905111491680145
44,0.9262499809265136,0.9449999928474426,0.2072628438472748,0.1597454398870468
45,0.9512500166893004,0.9499999880790709,0.14584021270275116,0.15739762783050534
46,0.9362499713897704,0.9499999880790709,0.16225768625736234,0.16221028566360474
47,0.9350000023841858,0.9350000023841858,0.18185073137283325,0.16555896401405334
48,0.943750023841858,0.9549999833106996,0.15412797033786774,0.15371888875961304
49,0.9512500166893004,0.9449999928474426,0.15577460825443268,0.16666868329048154
50,0.9424999952316284,0.9950000047683716,0.19906985759735107,0.05476117134094238
51,0.9362499713897705,0.9599999785423279,0.16957002878189087,0.09496788680553436
52,0.9462500214576721,0.9850000143051147,0.1800788938999176,0.06491778790950775
53,0.9350000023841858,0.9900000095367432,0.20210859179496765,0.05726845562458038
54,0.9424999952316284,0.9399999976158142,0.18239402770996094,0.10375077277421951
55,0.9387500286102295,0.9850000143051147,0.16212832927703857,0.05065768212080002
56,0.9449999928474426,0.9850000143051147,0.15470822155475616,0.05448830500245094
57,0.9399999976158142,0.9850000143051147,0.1559639424085617,0.04487305507063866
58,0.9487500190734863,0.9850000143051147,0.16824403405189514,0.058407012373209
59,0.9449999928474426,0.9900000095367432,0.1529017984867096,0.053376004099845886
60,0.9487500190734863,0.9850000143051147,0.13648638129234314,0.046026892960071564
61,0.9587500095367432,0.9800000190734863,0.13381946086883545,0.046895332634449005
62,0.9474999904632568,0.9750000238418579,0.14919432997703552,0.06333883851766586
63,0.9399999976158142,0.9800000190734863,0.14983484148979187,0.047931455075740814
64,0.9524999856948853,0.9700000286102295,0.1515427529811859,0.07813043147325516
65,0.9512500166893005,0.9800000190734863,0.13670949637889862,0.06017863750457764
66,0.9587500095367432,0.9800000190734863,0.13766270875930786,0.05592234060168266
67,0.9512500166893005,0.9800000190734863,0.13737887144088745,0.05364961922168732
68,0.9512500166893005,0.9800000190734863,0.14518314599990845,0.05198456719517708
69,0.9437500238418579,0.9850000143051147,0.1664905995130539,0.06428942829370499
70,0.9599999785423279,0.9649999737739563,0.12991856038570404,0.11010611802339554
71,0.9412500262260437,0.9750000238418579,0.1509656310081482,0.05910232663154602
72,0.9549999833106995,0.9750000238418579,0.13081923127174377,0.06310287117958069
73,0.9549999833106995,0.9649999737739563,0.12694065272808075,0.10889701545238495
74,0.9537500143051147,0.9449999928474426,0.14412017166614532,0.08732005953788757
75,0.9524999856948853,0.9700000286102295,0.12023967504501343,0.06994806975126266
76,0.9487500190734863,0.9700000286102295,0.1383616328239441,0.07528359442949295
77,0.9399999976158142,0.9599999785423279,0.13910017907619476,0.08746498823165894
78,0.96875,0.9649999737739563,0.10351137816905975,0.07236424088478088
79,0.9587500095367432,0.9750000238418579,0.11832359433174133,0.0817529708147049
80,0.9524999856948853,0.9750000238418579,0.15267787873744965,0.06684942543506622
81,0.9637500047683716,0.9599999785423279,0.11792860925197601,0.14697550237178802
82,0.949999988079071,0.9750000238418579,0.1365959346294403,0.06867821514606476
83,0.9474999904632568,0.9800000190734863,0.13672469556331635,0.06731721758842468
84,0.9387500286102295,0.9850000143051147,0.17507480084896088,0.06125261262059212
85,0.9599999785423279,0.9700000286102295,0.1147988811135292,0.08556263148784637
86,0.9587500095367432,0.9599999785423279,0.12814106047153473,0.10421349853277206
87,0.9587500095367432,0.9750000238418579,0.11850619316101074,0.06893832981586456
88,0.9574999809265137,0.9700000286102295,0.12882888317108154,0.07687652856111526
89,0.949999988079071,0.9700000286102295,0.1288498193025589,0.06483937054872513
90,0.9624999761581421,0.9700000286102295,0.10624531656503677,0.06794370710849762
91,0.9637500047683716,0.9649999737739563,0.11669839173555374,0.10277938842773438
92,0.9612500071525574,0.9599999785423279,0.12065822631120682,0.13142843544483185
93,0.9624999761581421,0.9649999737739563,0.10664615035057068,0.0901755541563034
94,0.9637500047683716,0.9649999737739563,0.11661282181739807,0.08736934512853622
95,0.9637500047683716,0.9649999737739563,0.11034628003835678,0.08632758259773254
96,0.9624999761581421,0.9750000238418579,0.11626540869474411,0.07525835186243057
97,0.9624999761581421,0.9649999737739563,0.11727497726678848,0.07741975784301758
98,0.9624999761581421,0.9549999833106995,0.1027839183807373,0.08873645961284637
99,0.9537500143051147,0.9750000238418579,0.11527152359485626,0.07014648616313934
