,acc,val_acc,loss,val_loss
63,0.7981250286102295,0.8349999785423279,0.4678457379341126,0.3911636769771576
64,0.7831249833106995,0.8249999880790709,0.4656456410884857,0.4050796926021576
65,0.7787500023841858,0.8249999880790709,0.4757829308509826,0.3974403738975525
66,0.7862499952316284,0.8199999928474426,0.4635882675647736,0.4114530682563782
67,0.7762500047683716,0.7900000214576721,0.4757541716098786,0.4462085366249085
68,0.7718750238418579,0.8050000071525574,0.4872003495693207,0.4531257748603821
69,0.7850000262260437,0.8274999856948853,0.46386334300041204,0.3978561162948608
70,0.7749999761581421,0.7624999880790709,0.4731463193893433,0.4892030954360962
71,0.78125,0.8199999928474426,0.4761231243610382,0.3903830349445343
72,0.7893750071525574,0.8424999713897705,0.4729548394680023,0.3805671334266663
73,0.7912499904632568,0.8299999833106995,0.4561191499233246,0.3719949424266815
74,0.7962499856948853,0.8249999880790709,0.453327864408493,0.4043062925338745
75,0.7987499833106995,0.8249999880790709,0.4504947662353516,0.39095976948738104
76,0.7856249809265137,0.8224999904632568,0.45489802956581116,0.3984541594982147
77,0.7981250286102295,0.8125,0.44586682319641113,0.41755780577659607
78,0.7906249761581421,0.7950000166893005,0.4558373689651489,0.4343729019165039
79,0.7806249856948853,0.824999988079071,0.4595820903778076,0.38049960136413574
80,0.8006250262260437,0.8174999952316284,0.44905632734298706,0.3780496120452881
81,0.796875,0.8374999761581421,0.44201478362083435,0.3746965825557709
82,0.8224999904632568,0.8149999976158142,0.4497908055782318,0.39876842498779297
83,0.8018749952316284,0.824999988079071,0.4402565062046051,0.4046008586883545
84,0.8018749952316284,0.8224999904632568,0.45112118124961853,0.3988924026489258
85,0.8018749952316284,0.7975000143051147,0.4401898682117462,0.4396383762359619
86,0.8018749952316284,0.824999988079071,0.45175597071647644,0.3996726870536804
87,0.7856249809265137,0.8050000071525574,0.4509221315383911,0.41041669249534607
88,0.7887499928474426,0.8149999976158142,0.450842022895813,0.40852034091949463
89,0.7881249785423279,0.8075000047683716,0.4489559233188629,0.42873257398605347
90,0.7950000166893005,0.8174999952316284,0.4614550471305847,0.4049551784992218
91,0.8062499761581421,0.8075000047683716,0.4474378824234009,0.42019903659820557
92,0.8043749928474426,0.7475000023841858,0.4410152733325958,0.5290668606758118
93,0.8043749928474426,0.8199999928474426,0.43223506212234497,0.413458913564682
94,0.8025000095367432,0.7900000214576721,0.4377179443836212,0.43930503726005554
95,0.793749988079071,0.8025000095367432,0.44029927253723145,0.4152776300907135
96,0.8174999952316284,0.800000011920929,0.43724873661994934,0.41692793369293213
97,0.8056250214576721,0.8125,0.42906785011291504,0.4121784269809723
98,0.8037499785423279,0.8075000047683716,0.4462462365627289,0.42716702818870544
