,acc,val_acc,loss,val_loss
29,0.7918750047683716,0.8424999713897705,0.4536541402339935,0.3780446648597717
30,0.8031250238418579,0.8349999785423279,0.4567214548587799,0.3952932059764862
31,0.7956249713897705,0.8025000095367432,0.4551441669464111,0.4208842813968657
32,0.8125,0.8324999809265137,0.4367382526397705,0.3846801519393921
33,0.7862499952316284,0.8299999833106995,0.4635140299797058,0.4062328040599823
34,0.7937499880790709,0.8249999880790709,0.4600302875041962,0.39324432611465454
35,0.8062499761581421,0.8324999809265137,0.44683837890625,0.3888835906982422
36,0.8012499809265137,0.8399999737739563,0.4497811496257782,0.3763583302497864
37,0.7925000190734863,0.8000000119209291,0.4679695963859558,0.4491434097290039
38,0.8149999976158142,0.8299999833106995,0.4298767149448395,0.4144929051399231
39,0.8106250166893005,0.8500000238418579,0.43655791878700256,0.3840067386627197
40,0.8093749880790709,0.8149999976158142,0.4420580267906189,0.362659752368927
41,0.8087499737739563,0.8424999713897705,0.4599423706531525,0.3481800854206085
42,0.8181250095367432,0.8525000214576721,0.4434339106082916,0.3693947196006775
43,0.8187500238418579,0.8475000262260437,0.430974543094635,0.3780257105827332
44,0.8224999904632568,0.8399999737739563,0.4086071252822876,0.3962185978889465
45,0.8268749713897705,0.8550000190734863,0.4257788360118866,0.3692719638347626
46,0.8006250262260437,0.8525000214576721,0.4337231516838074,0.41032418608665466
47,0.8156250119209291,0.8450000286102295,0.42919692397117615,0.3486081659793854
48,0.8093749880790709,0.8324999809265137,0.4311527013778687,0.3707863688468933
49,0.8093749880790709,0.8450000286102295,0.4222482740879059,0.3536393344402313
50,0.8125,0.7900000214576721,0.4301320016384125,0.4367022216320038
51,0.8168749809265137,0.8324999809265137,0.4105570614337921,0.3789460361003876
52,0.8256250023841858,0.8174999952316284,0.4026584923267365,0.3842697441577912
53,0.8243749737739563,0.8675000071525574,0.4200074374675751,0.3337825536727905
54,0.8262500166893005,0.8550000190734863,0.4167397618293762,0.3314815163612366
55,0.8224999904632568,0.8675000071525574,0.4150867760181427,0.3442162275314331
56,0.8268749713897705,0.8575000166893005,0.4151715934276581,0.36323481798171997
57,0.8368750214576721,0.8650000095367432,0.40108922123909,0.333903968334198
58,0.8212500214576721,0.8475000262260437,0.4056505858898163,0.3726913332939148
59,0.8174999952316284,0.8650000095367432,0.4196155667304993,0.3253462910652161
60,0.8149999976158142,0.8525000214576721,0.4261090159416199,0.3539716303348541
61,0.8324999809265137,0.8700000047683716,0.3992461264133453,0.333219975233078
62,0.8256250023841858,0.8675000071525574,0.4062682688236237,0.33655792474746704
63,0.8262500166893005,0.8650000095367432,0.4102577567100525,0.3394313156604767
64,0.8381249904632568,0.8824999928474426,0.3939429819583893,0.3325193822383881
65,0.8174999952316284,0.8600000143051147,0.4108814001083374,0.3399692177772522
66,0.8187500238418579,0.8625000119209291,0.4186260998249054,0.3326263725757599
67,0.8393750190734863,0.8525000214576721,0.3931053578853607,0.32418251037597656
68,0.8293750286102295,0.875,0.39883431792259216,0.32117417454719543
69,0.8187500238418579,0.8575000166893005,0.4143753349781037,0.35069653391838074
70,0.84375,0.8525000214576721,0.3813619315624237,0.36648213863372797
71,0.8306249976158142,0.8374999761581421,0.4076752066612244,0.4150847494602203
72,0.8349999785423279,0.8525000214576721,0.39453959465026855,0.3993188440799713
73,0.8512499928474426,0.8274999856948853,0.3697676956653595,0.4231959581375122
74,0.8312500119209291,0.8550000190734863,0.4020916819572449,0.3713870942592621
75,0.8418750166893005,0.8774999976158142,0.3860391676425934,0.3364233672618866
76,0.8187500238418579,0.8274999856948853,0.41925185918807983,0.4506498575210571
77,0.8387500047683716,0.8675000071525574,0.3849655389785767,0.3593830466270447
78,0.8362500071525574,0.8450000286102295,0.4037456512451172,0.3888212144374848
79,0.8412500023841858,0.8575000166893005,0.3788587152957916,0.3719713985919952
80,0.8431249856948853,0.875,0.3806032836437225,0.3185664117336273
81,0.8612499833106995,0.875,0.3781589865684509,0.3633233606815338
82,0.8318750262260437,0.8849999904632568,0.3800302743911743,0.32596156001091003
83,0.8531249761581421,0.8249999880790709,0.3912637233734131,0.4293444454669952
84,0.8387500047683716,0.8675000071525574,0.3807491064071655,0.35249605774879456
85,0.8412500023841858,0.7624999880790709,0.3850620985031128,0.6007732152938843
86,0.8381249904632568,0.875,0.3900741934776306,0.35343801975250244
87,0.8468750119209291,0.8575000166893005,0.37430015206336975,0.35339003801345825
88,0.8562499880790709,0.8650000095367432,0.3664337992668152,0.3717388212680817
89,0.8606250286102295,0.8600000143051147,0.35579678416252136,0.3820492923259735
90,0.8443750143051147,0.8700000047683716,0.373571127653122,0.34890928864479065
91,0.8431249856948853,0.8824999928474426,0.3922661244869232,0.346384197473526
92,0.8525000214576721,0.8650000095367432,0.37167251110076893,0.3198768496513367
93,0.8537499904632568,0.8500000238418579,0.35382995009422297,0.38251954317092896
94,0.8506249785423279,0.8324999809265137,0.3626721501350403,0.4156234264373779
95,0.8456249833106995,0.8600000143051147,0.3611330687999725,0.335140198469162
96,0.8424999713897705,0.875,0.3690932095050812,0.33316588401794434
97,0.8493750095367432,0.8600000143051147,0.3460389673709869,0.3639805316925049
98,0.8456249833106995,0.8550000190734863,0.3631106615066528,0.3735001385211945
99,0.8493750095367432,0.8550000190734863,0.3517022728919983,0.3541812002658844
100,0.8475000262260437,0.8475000262260437,0.36462265253067017,0.3380264639854431
101,0.8612499833106995,0.8625000119209291,0.3626987338066101,0.333120733499527
102,0.8612499833106995,0.8575000166893005,0.3459568917751312,0.3331842124462128
103,0.8512499928474426,0.8525000214576721,0.3593418002128601,0.3638374209403992
104,0.8562499880790709,0.8725000023841858,0.3449474573135376,0.3398630619049072
105,0.8625000119209291,0.8675000071525574,0.34263622760772705,0.3676239252090454
106,0.8368750214576721,0.8349999785423279,0.3688782453536987,0.4264160096645355
107,0.8512499928474426,0.8600000143051147,0.3446956276893616,0.3473936915397644
108,0.8506249785423279,0.8625000119209291,0.3666538298130035,0.34080857038497925
109,0.8581249713897705,0.8600000143051147,0.3556051552295685,0.35965755581855774
110,0.8518750071525574,0.8675000071525574,0.3502555787563324,0.34249958395957947
111,0.8643749952316284,0.8100000023841858,0.339264452457428,0.44670212268829346
112,0.8525000214576721,0.8600000143051147,0.3532463014125824,0.3828028738498688
113,0.8487499952316284,0.8725000023841858,0.3601349890232086,0.3560866117477417
114,0.8424999713897705,0.8650000095367432,0.36967846751213074,0.32842862606048584
115,0.8656250238418579,0.8500000238418579,0.3334607183933258,0.34329771995544434
116,0.8575000166893005,0.7875000238418579,0.3492533564567566,0.5063849687576294
117,0.8618749976158142,0.8374999761581421,0.3326960802078247,0.44575610756874084
118,0.8481249809265137,0.8525000214576721,0.3550049960613251,0.3634934723377228
119,0.8456249833106995,0.8349999785423279,0.35735172033309937,0.38505664467811584
120,0.8637499809265137,0.8700000047683716,0.34374290704727173,0.32060497999191284
121,0.8518750071525574,0.800000011920929,0.3470563590526581,0.4950309693813324
122,0.8506249785423279,0.8650000095367432,0.35267308354377747,0.35344135761260986
123,0.856249988079071,0.8774999976158142,0.3372020721435547,0.3891672194004059
124,0.859375,0.8725000023841858,0.3471847474575043,0.3261447250843048
125,0.8500000238418579,0.8650000095367432,0.3466842770576477,0.3271614909172058
126,0.8637499809265137,0.862500011920929,0.3396679162979126,0.35760024189949036
127,0.8668749928474426,0.875,0.3478766977787018,0.2995968759059906
128,0.8525000214576721,0.8725000023841858,0.3578101098537445,0.33500850200653076
129,0.8643749952316284,0.8600000143051147,0.33656784892082214,0.3586236238479614
130,0.8581249713897705,0.8725000023841858,0.3415675461292267,0.32103148102760315
131,0.8712499737739563,0.875,0.3147621750831604,0.3316692113876343
132,0.8537499904632568,0.8799999952316284,0.3388519585132599,0.3338204324245453
133,0.8675000071525574,0.8700000047683716,0.34592124819755554,0.32668739557266235
134,0.8612499833106995,0.8700000047683716,0.3294372260570526,0.3127261996269226
135,0.8606250286102295,0.8550000190734863,0.3264229893684387,0.3799245357513428
136,0.8706250190734863,0.8774999976158142,0.3318849205970764,0.3300479054450989
137,0.8656250238418579,0.8650000095367432,0.331513375043869,0.3029734790325165
138,0.8637499809265137,0.8500000238418579,0.32427677512168884,0.4647035598754883
139,0.878125011920929,0.8799999952316284,0.31580451130867004,0.3130815029144287
140,0.8537499904632568,0.8600000143051147,0.3310352563858032,0.3899311423301697
141,0.8706250190734863,0.8675000071525574,0.3223826587200165,0.3613360524177551
142,0.8793749809265137,0.8600000143051147,0.32407456636428833,0.3112912178039551
143,0.8700000047683716,0.8575000166893005,0.3229514956474304,0.3677203059196472
144,0.8637499809265137,0.862500011920929,0.3268456757068634,0.3534085154533386
145,0.8737499713897705,0.8575000166893005,0.31999483704566956,0.33724480867385864
146,0.8675000071525574,0.8675000071525574,0.31973254680633545,0.3241078555583954
147,0.8643749952316284,0.8824999928474426,0.3139534592628479,0.3176713287830353
148,0.8756250143051147,0.8374999761581421,0.3120197653770447,0.37365779280662537
149,0.8687499761581421,0.862500011920929,0.3229389190673828,0.3363090455532074
150,0.8806250095367432,0.8575000166893005,0.3048800528049469,0.4039366841316223
151,0.8587499856948853,0.8324999809265137,0.31768998503685,0.4537387788295746
