,acc,val_acc,loss,val_loss
38,0.8368750214576721,0.8525000214576721,0.3937708735466003,0.3421830832958221
39,0.828125,0.8575000166893005,0.4048026204109192,0.3382944762706757
40,0.8424999713897705,0.8625000119209291,0.3963572382926941,0.3324110507965088
41,0.8406249880790709,0.8475000262260437,0.4036120176315308,0.3356037437915802
42,0.8399999737739563,0.8324999809265137,0.3795827031135559,0.3506753146648407
43,0.8374999761581421,0.8575000166893005,0.3926293551921845,0.3487507700920105
44,0.8187500238418579,0.8700000047683716,0.40630042552948,0.3406049013137817
45,0.8518750071525574,0.8475000262260437,0.3763167858123779,0.362775981426239
46,0.8374999761581421,0.8575000166893005,0.3856260180473328,0.3427446484565735
47,0.8343750238418579,0.8550000190734863,0.3830350935459137,0.3432939648628235
48,0.8468750119209291,0.8475000262260437,0.3834055960178375,0.3618606925010681
49,0.8274999856948853,0.8550000190734863,0.3947427868843079,0.35598698258399963
50,0.8349999785423279,0.8600000143051147,0.402336984872818,0.3580123484134674
51,0.8424999713897705,0.8650000095367432,0.3659323453903198,0.36073580384254456
52,0.8412500023841858,0.8650000095367432,0.38285836577415466,0.3422960937023163
53,0.8468750119209291,0.8475000262260437,0.3717301487922669,0.3417843282222748
54,0.8374999761581421,0.8475000262260437,0.375049501657486,0.3614119589328766
55,0.8418750166893005,0.8575000166893005,0.3773374259471893,0.35918834805488586
56,0.8362500071525574,0.8600000143051147,0.3954902291297913,0.34589335322380066
57,0.8456249833106995,0.8424999713897705,0.3694740533828736,0.3390660881996155
58,0.8506249785423279,0.8575000166893005,0.36213672161102295,0.35277438163757324
59,0.8525000214576721,0.8349999785423279,0.37583526968956,0.361476480960846
60,0.8406249880790709,0.8575000166893005,0.3738280236721039,0.3369986712932587
61,0.8537499904632568,0.8675000071525574,0.3596046566963196,0.33498895168304443
62,0.8631250262260437,0.8600000143051147,0.3538432717323303,0.35215047001838684
63,0.8493750095367432,0.8450000286102295,0.3683772683143616,0.3398511409759521
64,0.8431249856948853,0.8650000095367432,0.3737782537937164,0.34757503867149353
65,0.8575000166893005,0.875,0.3504131734371185,0.3249213695526123
66,0.8487499952316284,0.8675000071525574,0.3717138767242432,0.334572970867157
67,0.8493750095367432,0.8725000023841858,0.3584439158439636,0.3188891708850861
68,0.8487499952316284,0.8625000119209291,0.3502466678619385,0.34831154346466064
69,0.8718749880790709,0.8650000095367432,0.34487083554267883,0.33936572074890137
70,0.8443750143051147,0.8575000166893005,0.3735137581825256,0.3485259115695953
71,0.8618749976158142,0.8525000214576721,0.3537156283855438,0.3312045335769653
72,0.8506249785423279,0.8324999809265137,0.3632365465164185,0.35326558351516724
73,0.8556249737739563,0.8625000119209291,0.3694213926792145,0.330702006816864
74,0.8618749976158142,0.8600000143051147,0.3295070230960846,0.33877313137054443
75,0.8456249833106995,0.8600000143051147,0.35676708817481995,0.35390064120292664
76,0.8468750119209291,0.8600000143051147,0.34887009859085083,0.3430445194244385
77,0.8618749976158142,0.8550000190734863,0.3469361364841461,0.35404613614082336
78,0.8706250190734863,0.8399999737739563,0.32401737570762634,0.35948821902275085
79,0.8587499856948853,0.8625000119209291,0.3379475474357605,0.3324895203113556
80,0.8612499833106995,0.8700000047683716,0.3361976146697998,0.3280676603317261
81,0.8650000095367432,0.8625000119209291,0.32805538177490234,0.35157424211502075
82,0.8568750023841858,0.8475000262260437,0.3501906096935272,0.3573374450206757
83,0.8687499761581421,0.8525000214576721,0.3446700274944305,0.3372087776660919
84,0.8700000047683716,0.8650000095367432,0.3219864368438721,0.32259923219680786
85,0.8531249761581421,0.8675000071525574,0.32566848397254944,0.3570268750190735
86,0.8706250190734863,0.8675000071525574,0.3491159677505493,0.3270295858383179
87,0.8718749880790709,0.8725000023841858,0.3343039453029633,0.3603249788284302
88,0.8731250166893005,0.8625000119209291,0.30955469608306885,0.3606153428554535
89,0.8681250214576721,0.8525000214576721,0.3215338885784149,0.3840177953243256
90,0.8662499785423279,0.8700000047683716,0.3230586349964142,0.33426907658576965
91,0.8768749833106995,0.8324999809265137,0.3181180953979492,0.35870444774627686
92,0.8737499713897705,0.8575000166893005,0.32296115159988403,0.34046199917793274
93,0.871874988079071,0.8575000166893005,0.33051177859306335,0.37068381905555725
94,0.8687499761581421,0.8700000047683716,0.3312157094478607,0.36851435899734497
95,0.8768749833106995,0.8675000071525574,0.3032563328742981,0.34439617395401
96,0.878125011920929,0.8675000071525574,0.2970898151397705,0.3279357850551605
97,0.8812500238418579,0.8450000286102295,0.30698874592781067,0.36906111240386963
98,0.8681250214576721,0.8450000286102295,0.3189650774002075,0.36880096793174744
99,0.8687499761581421,0.8600000143051147,0.3186771273612976,0.35463038086891174
100,0.8656250238418579,0.8525000214576721,0.33888956904411316,0.338599294424057
101,0.8737499713897705,0.8125,0.3173471987247467,0.42515861988067627
102,0.8731250166893005,0.8450000286102295,0.3193061947822571,0.37152495980262756
103,0.8737499713897705,0.8550000190734863,0.31593918800354004,0.3535940647125244
104,0.8787500262260437,0.8575000166893005,0.29868409037590027,0.3548687994480133
105,0.8774999976158142,0.8575000166893005,0.3016326427459717,0.3487115204334259
106,0.8824999928474426,0.8550000190734863,0.3162107765674591,0.360992968082428
107,0.8856250047683716,0.8374999761581421,0.30095744132995605,0.3743073344230652
108,0.8725000023841858,0.8374999761581421,0.31581488251686096,0.3685283660888672
109,0.8799999952316284,0.8550000190734863,0.3041444420814514,0.36804741621017456
110,0.8756250143051147,0.8475000262260437,0.3181391656398773,0.36010971665382385
111,0.8737499713897705,0.8349999785423279,0.30834853649139404,0.35849058628082275
112,0.8662499785423279,0.8550000190734863,0.3281112015247345,0.38468456268310547
113,0.8700000047683716,0.8450000286102295,0.31530484557151794,0.38080039620399475
114,0.8731250166893005,0.8450000286102295,0.3203127384185791,0.34835901856422424
