,acc,val_acc,loss,val_loss
70,0.8550000190734863,0.8575000166893005,0.3488880395889282,0.3245322704315185
71,0.8662499785423279,0.875,0.3256492614746094,0.3290030360221863
72,0.8575000166893005,0.8475000262260437,0.34564512968063354,0.34354376792907715
73,0.8606250286102295,0.8475000262260437,0.3306881189346313,0.33203667402267456
74,0.8575000166893005,0.8500000238418579,0.3450676798820496,0.33983832597732544
75,0.8518750071525574,0.8625000119209291,0.3497127294540405,0.325428307056427
76,0.8512499928474426,0.8700000047683716,0.3386256396770477,0.33474960923194885
77,0.8637499809265137,0.8725000023841858,0.32431122660636896,0.32453903555870056
78,0.8581249713897705,0.8650000095367432,0.344565749168396,0.3294188976287842
79,0.8681250214576721,0.8725000023841858,0.3314865529537201,0.328121155500412
80,0.8581249713897705,0.8625000119209291,0.3430728018283844,0.3275851309299469
81,0.8606250286102295,0.8725000023841858,0.326137512922287,0.3136655688285828
82,0.8675000071525574,0.8650000095367432,0.32473456859588623,0.3154996335506439
83,0.8550000190734863,0.8725000023841858,0.32943102717399597,0.321300745010376
84,0.862500011920929,0.8774999976158142,0.3238171637058258,0.3004601299762726
85,0.8675000071525574,0.8675000071525574,0.3359736502170563,0.33562085032463074
86,0.8668749928474426,0.8924999833106995,0.3202343285083771,0.32258284091949463
87,0.8556249737739563,0.8849999904632568,0.34212934970855713,0.31914862990379333
88,0.8637499809265137,0.8774999976158142,0.32380449771881104,0.3410608172416687
89,0.8650000095367432,0.8550000190734863,0.33287256956100464,0.34555327892303467
90,0.862500011920929,0.8475000262260437,0.34655076265335083,0.33291295170783997
91,0.8706250190734863,0.8500000238418579,0.3123876750469208,0.32051974534988403
92,0.8700000047683716,0.8650000095367432,0.31130117177963257,0.318272203207016
93,0.8706250190734863,0.8600000143051147,0.3134576380252838,0.30732929706573486
94,0.8693749904632568,0.8349999785423279,0.31092432141304016,0.3914850652217865
95,0.8725000023841858,0.8500000238418579,0.32927271723747253,0.3679758310317993
96,0.8881250023841858,0.824999988079071,0.28644901514053345,0.3648248612880707
97,0.8643749952316284,0.887499988079071,0.3212951421737671,0.31794896721839905
98,0.8656250238418579,0.862500011920929,0.3123358488082886,0.3183930218219757
99,0.8662499785423279,0.8575000166893005,0.32118386030197144,0.3186143636703491
100,0.8831250071525574,0.8550000190734863,0.3056994080543518,0.3471281826496124
101,0.8824999928474426,0.8475000262260437,0.28980666399002075,0.3311532735824585
102,0.8637499809265137,0.8475000262260437,0.328006774187088,0.3367692828178406
103,0.8675000071525574,0.8500000238418579,0.3053440749645233,0.3441615700721741
104,0.8675000071525574,0.875,0.29847776889801025,0.3346879482269287
105,0.859375,0.8799999952316284,0.31869953870773315,0.35807764530181885
106,0.8762500286102295,0.8824999928474426,0.2976984977722168,0.3359890878200531
107,0.8862500190734863,0.887499988079071,0.27568110823631287,0.3193996250629425
108,0.8756250143051147,0.8725000023841858,0.3089334964752197,0.34398186206817627
109,0.8587499856948853,0.862500011920929,0.3047773540019989,0.35322996973991394
110,0.8812500238418579,0.875,0.29458433389663696,0.33164700865745544
111,0.875,0.8299999833106995,0.31117579340934753,0.3759514093399048
112,0.8856250047683716,0.8824999928474426,0.2882741689682007,0.32589489221572876
113,0.8762500286102295,0.8650000095367432,0.3027402460575104,0.37262260913848877
114,0.8824999928474426,0.8399999737739563,0.2799657881259918,0.4036498963832855
115,0.8706250190734863,0.8600000143051147,0.30995675921440125,0.3578678369522095
116,0.8812500238418579,0.8650000095367432,0.3001214563846588,0.3423105478286743
117,0.8706250190734863,0.8500000238418579,0.3052368462085724,0.341390997171402
118,0.8687499761581421,0.8374999761581421,0.3066016435623169,0.3558727204799652
119,0.8831250071525574,0.8774999976158142,0.2778644561767578,0.34269896149635315
